fund_symbol,fund_extended_name,inception_date,investment_type,size_type,top10_holdings,net_asset_value,fund_return_ytd,fund_return_10years
FBT,First Trust NYSE Arca Biotechnology Index Fund,6/19/2006,Growth,Medium,"Exact Sciences Corp: 4.07, United Therapeutics Corp: 3.95, ACADIA Pharmaceuticals Inc: 3.85, Agios Pharmaceuticals Inc: 3.78, Ultragenyx Pharmaceutical Inc: 3.59, Ionis Pharmaceuticals Inc: 3.45, Sarepta Therapeutics Inc: 3.43, Neurocrine Biosciences Inc: 3.37, Illumina Inc: 3.36, Bio-Techne Corp: 3.35",1870000000,2.71,15.84
FXL,First Trust Technology AlphaDEX Fund,5/8/2007,Growth,Large,"Pinterest Inc: 2.49, Twilio Inc A: 1.93, Micron Technology Inc: 1.78, Cloudflare Inc: 1.74, Zoom Video Communications Inc: 1.72, HubSpot Inc: 1.69, Zscaler Inc: 1.67, Globant SA: 1.66, Apple Inc: 1.65, DocuSign Inc: 1.64",2140000000,24.08,16.36
FPX,First Trust US Equity Opportunities ETF,4/12/2006,Growth,Large,"Snap Inc Class A: 8.47, Thermo Fisher Scientific Inc: 5.67, Marvell Technology Group Ltd: 4.66, Uber Technologies Inc: 4.53, Zoom Video Communications Inc: 4.23, Fidelity National Information Services Inc: 4.12, Eli Lilly and Co: 3.27, PayPal Holdings Inc: 2.78, DocuSign Inc: 2.70, Spotify Technology SA: 2.63",1460000000,19.33,16.77
FIW,First Trust Water ETF,5/8/2007,Growth,Medium,"IDEXX Laboratories Inc: 4.33, Danaher Corp: 4.27, Algonquin Power & Utilities Corp: 4.26, Xylem Inc: 4.15, American Water Works Co Inc: 4.13, Agilent Technologies Inc: 3.90, Essential Utilities Inc: 3.78, AECOM: 3.72, Pentair PLC: 3.70, Tetra Tech Inc: 3.70",550990000,4.36,12.87
XLV,Health Care Select Sector SPDR Fund,12/16/1998,Blend,Large,"Johnson & Johnson: 9.45, UnitedHealth Group Inc: 7.59, Pfizer Inc: 5.16, Merck & Co Inc: 4.98, Thermo Fisher Scientific Inc: 4.90, Abbott Laboratories: 4.87, AbbVie Inc: 3.93, Danaher Corp: 3.79, Medtronic PLC: 3.54, Bristol-Myers Squibb Company: 3.45",22440000000,1.15,14.53
PPA,Invesco Aerospace & Defense ETF,10/26/2005,Blend,Medium,"Honeywell International Inc: 7.73, Boeing Co: 7.57, Lockheed Martin Corp: 6.94, Northrop Grumman Corp: 6.25, Raytheon Technologies Corp: 5.85, General Dynamics Corp: 4.84, L3Harris Technologies Inc: 4.53, Ball Corp: 4.51, TransDigm Group Inc: 4.02, Heico Corp: 3.83",601100000,-20.32,12.99
CQQQ,Invesco China Technology ETF,12/8/2009,Growth,Large,"Tencent Holdings Ltd: 10.43, Meituan: 9.72, Baidu Inc ADR: 8.04, Semiconductor Manufacturing International Corp: 7.44, Sunny Optical Technology (Group) Co Ltd: 5.92, GDS Holdings Ltd ADR: 4.31, Kingdee International Software Group Co Ltd: 4.10, Autohome Inc ADR: 3.89, JOYY Inc ADR: 3.60, Tencent Music Entertainment Group ADR: 3.43",1040000000,41.54,11.33
PTH,Invesco DWA Healthcare Momentum ETF,10/12/2006,Growth,Medium,"Amedisys Inc: 5.43, Danaher Corp: 5.34, Thermo Fisher Scientific Inc: 5.03, Horizon Therapeutics PLC: 4.32, Repligen Corp: 4.02, IDEXX Laboratories Inc: 3.78, West Pharmaceutical Services Inc: 3.63, Invitae Corp: 3.59, Seagen Inc Ordinary Shares: 3.30, Humana Inc: 3.19",525380000,42.6,18.56
PDP,Invesco DWA Momentum ETF,3/1/2007,Growth,Large,"Mirati Therapeutics Inc: 3.74, Apple Inc: 3.00, O'Reilly Automotive Inc: 2.56, Rollins Inc: 2.54, Five9 Inc: 2.46, West Pharmaceutical Services Inc: 2.44, Enphase Energy Inc: 2.37, Ansys Inc: 2.33, Mastercard Inc A: 2.24, Ball Corp: 2.20",1700000000,17.41,13.49
DWAQ,Invesco DWA NASDAQ Momentum ETF,5/1/2003,Growth,Medium,"Apple Inc: 3.36, Five9 Inc: 2.67, Axsome Therapeutics Inc: 2.51, NovoCure Ltd: 2.24, eHealth Inc: 2.22, Eldorado Resorts Inc: 2.19, Casella Waste Systems Inc Class A: 2.09, Enphase Energy Inc: 2.08, The Trade Desk Inc A: 1.98, Mirati Therapeutics Inc: 1.97",51080000,-0.38,12.97
PTF,Invesco DWA Technology Momentum ETF,10/12/2006,Growth,Large,"Five9 Inc: 5.48, Apple Inc: 5.22, NVIDIA Corp: 4.80, Monolithic Power Systems Inc: 4.33, Enphase Energy Inc: 3.61, EPAM Systems Inc: 3.54, Pinterest Inc: 3.52, Cadence Design Systems Inc: 3.38, Veeva Systems Inc Class A: 3.35, Advanced Micro Devices Inc: 3.24",252970000,42.32,16.68
PBE,Invesco Dynamic Biotechnology & Genome ETF,6/23/2005,Growth,Medium,"Pacific Biosciences of California Inc: 5.77, Qiagen NV: 4.74, Regeneron Pharmaceuticals Inc: 4.52, Illumina Inc: 4.49, Gilead Sciences Inc: 4.47, Biogen Inc: 4.40, Neurocrine Biosciences Inc: 4.34, Amgen Inc: 4.31, CareDx Inc: 4.09, Vertex Pharmaceuticals Inc: 3.78",218230000,1.31,11.26
PKB,Invesco Dynamic Building & Construction ETF,10/26/2005,Blend,Medium,"Martin Marietta Materials Inc: 6.20, Vulcan Materials Co: 5.69, Trane Technologies PLC: 5.46, Lowe's Companies Inc: 4.75, Lennar Corp: 4.65, D.R. Horton Inc: 4.62, PulteGroup Inc: 4.45, Tractor Supply Co: 4.33, Dycom Industries Inc: 3.30, Quanta Services Inc: 3.30",136970000,7.24,12.33
PWB,Invesco Dynamic Large Cap Growth ETF,3/3/2005,Growth,Large,"Danaher Corp: 3.91, Thermo Fisher Scientific Inc: 3.89, NVIDIA Corp: 3.58, UnitedHealth Group Inc: 3.38, Alphabet Inc A: 3.32, Facebook Inc A: 3.32, PayPal Holdings Inc: 3.31, Abbott Laboratories: 3.27, Apple Inc: 3.20, Microsoft Corp: 3.14",720430000,17.22,15.48
PJP,Invesco Dynamic Pharmaceuticals ETF,6/23/2005,Value,Medium,"Abbott Laboratories: 5.01, Endo International PLC: 4.98, Pfizer Inc: 4.95, Johnson & Johnson: 4.76, Gilead Sciences Inc: 4.74, Eli Lilly and Co: 4.72, Merck & Co Inc: 4.69, Amgen Inc: 4.57, AbbVie Inc: 4.54, Corcept Therapeutics Inc: 4.05",310740000,-3.73,12.37
PSI,Invesco Dynamic Semiconductors ETF,6/23/2005,Growth,Medium,"Skyworks Solutions Inc: 5.06, Lam Research Corp: 5.05, Texas Instruments Inc: 5.04, NVIDIA Corp: 5.03, Microchip Technology Inc: 4.83, KLA Corp: 4.82, Applied Materials Inc: 4.68, Advanced Micro Devices Inc: 4.54, Inphi Corp: 3.35, Cohu Inc: 3.26",276420000,19.89,19.45
PSJ,Invesco Dynamic Software ETF,6/23/2005,Growth,Medium,"Snap Inc Class A: 9.47, DocuSign Inc: 4.85, Liberty Broadband Corp C: 4.71, Activision Blizzard Inc: 4.52, Shopify Inc A: 4.52, Adobe Inc: 4.41, Microsoft Corp: 4.41, Electronic Arts Inc: 4.26, Roku Inc Class A: 3.60, Avalara Inc: 3.13",507220000,24.04,17.96
NFO,Invesco Insider Sentiment ETF,9/21/2006,Blend,Medium,"Fair Isaac Corp: 1.25, TransDigm Group Inc: 1.24, Lam Research Corp: 1.22, AECOM: 1.21, Liberty Broadband Corp A: 1.19, Ansys Inc: 1.17, Helen Of Troy Ltd: 1.13, Newmont Corp: 1.12, Leidos Holdings Inc: 1.11, The Western Union Co: 1.10",81130000,2.14,12.72
PNQI,Invesco NASDAQ Internet ETF,6/12/2008,Growth,Large,"Alibaba Group Holding Ltd ADR: 8.77, Alphabet Inc Class C: 7.72, Facebook Inc A: 7.71, Amazon.com Inc: 7.49, Salesforce.com Inc: 7.00, Zoom Video Communications Inc: 3.88, Netflix Inc: 3.83, Shopify Inc A: 3.69, Adobe Inc: 3.61, JD.com Inc ADR: 3.31",909610000,44.82,19.47
QQQ,Invesco QQQ Trust,3/10/1999,Growth,Large,"Apple Inc: 13.37, Amazon.com Inc: 10.91, Microsoft Corp: 10.51, Facebook Inc A: 4.58, Alphabet Inc A: 3.64, Alphabet Inc Class C: 3.55, Tesla Inc: 3.31, NVIDIA Corp: 2.78, PayPal Holdings Inc: 1.98, Netflix Inc: 1.92",1.2999E+11,27.37,19.05
RYH,Invesco S&P 500 Equal Weight Health Care ETF,11/1/2006,Blend,Large,"Align Technology Inc: 2.14, IDEXX Laboratories Inc: 1.86, Bio-Rad Laboratories Inc: 1.85, Danaher Corp: 1.79, ResMed Inc: 1.78, Hologic Inc: 1.77, Quest Diagnostics Inc: 1.77, Laboratory Corp of America Holdings: 1.76, PerkinElmer Inc: 1.76, Thermo Fisher Scientific Inc: 1.75",697150000,5.12,15.24
RYT,Invesco S&P 500 Equal Weight Technology ETF,11/1/2006,Blend,Large,"Paycom Software Inc: 1.85, Xilinx Inc: 1.62, Automatic Data Processing Inc: 1.60, Tyler Technologies Inc: 1.59, IPG Photonics Corp: 1.58, Teradyne Inc: 1.58, Lam Research Corp: 1.57, KLA Corp: 1.55, Keysight Technologies Inc: 1.53, Zebra Technologies Corp: 1.53",1810000000,6.2,16.32
RPG,Invesco S&P 500 Pure Growth ETF,3/1/2006,Growth,Large,"ServiceNow Inc: 2.62, Paycom Software Inc: 2.03, Facebook Inc A: 1.77, Lam Research Corp: 1.64, Teradyne Inc: 1.59, PayPal Holdings Inc: 1.55, Adobe Inc: 1.50, Align Technology Inc: 1.50, MSCI Inc: 1.45, NVIDIA Corp: 1.43",2390000000,10.39,13.87
SPHQ,Invesco S&P 500 Quality ETF,12/6/2005,Blend,Large,"Apple Inc: 6.32, NVIDIA Corp: 5.91, Procter & Gamble Co: 5.30, Microsoft Corp: 5.02, Johnson & Johnson: 4.49, Visa Inc Class A: 4.46, Adobe Inc: 3.19, Merck & Co Inc: 3.06, Nike Inc B: 2.91, Abbott Laboratories: 2.85",2180000000,3.02,13.35
XLG,Invesco S&P 500 Top 50 ETF,5/4/2005,Blend,Large,"Apple Inc: 11.76, Microsoft Corp: 10.29, Amazon.com Inc: 8.68, Facebook Inc A: 4.25, Alphabet Inc A: 3.26, Alphabet Inc Class C: 3.20, Berkshire Hathaway Inc Class B: 2.69, Johnson & Johnson: 2.42, Procter & Gamble Co: 2.29, NVIDIA Corp: 2.08",1560000000,9.58,13.75
PXMG,Invesco S&P MidCap Momentum ETF,3/3/2005,Growth,Medium,"Paycom Software Inc: 3.27, Chipotle Mexican Grill Inc Class A: 3.10, Ulta Beauty Inc: 2.71, RingCentral Inc Class A: 2.57, Universal Display Corp: 2.37, ServiceNow Inc: 2.31, Square Inc A: 2.28, Copart Inc: 2.22, O'Reilly Automotive Inc: 2.19, Match Group Inc: 2.18",607580000,23.96,15.45
XMMO,Invesco S&P MidCap Momentum ETF,3/3/2005,Growth,Medium,"Generac Holdings Inc: 4.18, SolarEdge Technologies Inc: 4.16, Monolithic Power Systems Inc: 3.29, Quidel Corp: 3.16, Boston Beer Co Inc Class A: 2.96, Enphase Energy Inc: 2.72, Masimo Corp: 2.42, Charles River Laboratories International Inc: 2.27, Cognex Corp: 2.24, Cable One Inc: 2.06",716470000,11.07,13.9
EQWM,Invesco S&P MidCap Quality ETF,12/1/2006,Growth,Medium,"FactSet Research Systems Inc: 3.34, IDEX Corp: 3.01, NVR Inc: 3.00, MarketAxess Holdings Inc: 2.99, Molina Healthcare Inc: 2.81, Teradyne Inc: 2.79, Zebra Technologies Corp: 2.46, Reinsurance Group of America Inc: 2.42, Graco Inc: 2.30, Old Dominion Freight Lines Inc: 2.11",24960000,16.93,12.86
PXMV,Invesco S&P MidCap Value with Momentum ETF,3/3/2005,Value,Small,"Genworth Financial Inc: 3.49, PBF Energy Inc Class A: 2.74, Chesapeake Energy Corp: 2.53, Arrow Electronics Inc: 2.31, Tech Data Corp: 2.22, AutoNation Inc: 2.16, World Fuel Services Corp: 2.15, Southwestern Energy Co: 2.12, Dillard's Inc Class A: 2.10, Synnex Corp: 2.04",51000000,19.27,13.29
PSCH,Invesco S&P SmallCap Health Care ETF,4/7/2010,Growth,Small,"NeoGenomics Inc: 5.48, Omnicell Inc: 4.55, AMN Healthcare Services Inc: 3.63, Ensign Group Inc: 3.62, Glaukos Corp: 3.08, Merit Medical Systems Inc: 3.02, Covetrus Inc: 2.94, Conmed Corp: 2.85, Select Medical Holdings Corp: 2.84, HMS Holdings Corp: 2.82",381140000,3.44,18.54
PSCT,Invesco S&P SmallCap Information Technology ETF,4/7/2010,Growth,Small,"Brooks Automation Inc: 3.72, LivePerson Inc: 3.67, Power Integrations Inc: 3.64, SPS Commerce Inc: 3.12, Viavi Solutions Inc: 2.98, Itron Inc: 2.88, Advanced Energy Industries Inc: 2.76, Alarm.com Holdings Inc: 2.74, ExlService Holdings Inc: 2.66, Diodes Inc: 2.57",234180000,-6.41,13.35
PXSG,Invesco S&P SmallCap Momentum ETF,3/3/2005,Growth,Small,"LHC Group Inc: 2.90, Ensign Group Inc: 2.46, Axon Enterprise Inc: 2.39, FTI Consulting Inc: 2.14, Repligen Corp: 2.14, First BanCorp: 2.11, HMS Holdings Corp: 2.01, NeoGenomics Inc: 1.83, Agree Realty Corp: 1.80, Exponent Inc: 1.80",80600000,21.63,13.62
PXSV,Invesco S&P SmallCap Value with Momentum ETF,3/3/2005,Value,Small,"Vitamin Shoppe Inc: 1.99, Office Depot Inc: 1.85, SpartanNash Co: 1.83, INTL FCStone Inc: 1.79, Veritiv Corp: 1.74, Sonic Automotive Inc Class A: 1.70, Era Group Inc: 1.51, Barnes & Noble Inc: 1.49, Group 1 Automotive Inc: 1.32, Denbury Resources Inc: 1.29",76270000,10.31,12.66
IUSG,iShares Core S&P U.S. Growth ETF,7/24/2000,Growth,Large,"Apple Inc: 10.02, Microsoft Corp: 8.77, Amazon.com Inc: 7.40, Facebook Inc A: 3.62, Alphabet Inc A: 2.78, Alphabet Inc Class C: 2.73, NVIDIA Corp: 1.77, Visa Inc Class A: 1.75, Mastercard Inc A: 1.46, PayPal Holdings Inc: 1.25",9020000000,15.9,15.05
IPRP,iShares European Prpty Yld ETF EUR Dist,11/4/2005,Blend,Medium,"Vonovia SE: 14.13, Unibail-Rodamco-Westfield: 13.00, Deutsche Wohnen SE: 9.59, Gecina Nom: 4.12, LEG Immobilien AG: 4.11, Klpierre: 3.70, Swiss Prime Site AG: 3.49, Aroundtown SA: 3.08, Castellum AB: 2.66, Merlin Properties SOCIMI SA: 2.38",1310000000,-1.51,13.11
IGM,iShares Expanded Tech Sector ETF,3/13/2001,Growth,Large,"Microsoft Corp: 8.43, Apple Inc: 8.20, Amazon.com Inc: 8.18, Facebook Inc A: 6.20, Alphabet Inc A: 4.57, Alphabet Inc Class C: 4.48, NVIDIA Corp: 3.03, Visa Inc Class A: 3.01, Mastercard Inc A: 2.50, PayPal Holdings Inc: 2.14",2680000000,24.7,18.76
IGV,iShares Expanded Tech-Software Sector ETF,7/10/2001,Growth,Large,"Microsoft Corp: 8.24, Adobe Inc: 7.85, Salesforce.com Inc: 7.84, Oracle Corp: 6.50, ServiceNow Inc: 5.72, Zoom Video Communications Inc: 5.03, Intuit Inc: 4.94, Activision Blizzard Inc: 3.51, Autodesk Inc: 3.10, DocuSign Inc: 2.23",5050000000,31.52,19.05
IXN,iShares Global Tech ETF,11/12/2001,Growth,Large,"Apple Inc: 18.75, Microsoft Corp: 16.42, NVIDIA Corp: 3.31, Visa Inc Class A: 3.28, Taiwan Semiconductor Manufacturing Co Ltd: 3.06, Samsung Electronics Co Ltd: 2.74, Mastercard Inc A: 2.73, PayPal Holdings Inc: 2.34, Adobe Inc: 2.30, Salesforce.com Inc: 2.26",4130000000,19.54,16.85
JKD,iShares Morningstar Large-Cap ETF,6/28/2004,Blend,Large,"Apple Inc: 15.88, Berkshire Hathaway Inc Class B: 3.85, UnitedHealth Group Inc: 2.89, The Home Depot Inc: 2.85, The Walt Disney Co: 2.23, Thermo Fisher Scientific Inc: 2.00, Abbott Laboratories: 1.97, Merck & Co Inc: 1.97, Coca-Cola Co: 1.94, PepsiCo Inc: 1.94",760150000,3.08,13.31
JKE,iShares Morningstar Large-Cap Growth ETF,6/28/2004,Growth,Large,"Microsoft Corp: 7.01, Amazon.com Inc: 6.18, Facebook Inc A: 4.03, NVIDIA Corp: 3.05, Tesla Inc: 3.01, Visa Inc Class A: 2.79, PayPal Holdings Inc: 2.71, Alphabet Inc A: 2.66, Netflix Inc: 2.64, Alphabet Inc Class C: 2.61",1710000000,22.04,16.17
JKH,iShares Morningstar Mid-Cap Growth ETF,6/28/2004,Growth,Medium,"Zoom Video Communications Inc: 3.21, Square Inc A: 2.20, MercadoLibre Inc: 2.12, Twilio Inc A: 1.47, Lululemon Athletica Inc: 1.45, DocuSign Inc: 1.42, Workday Inc Class A: 1.40, Veeva Systems Inc Class A: 1.39, IDEXX Laboratories Inc: 1.38, Snap Inc Class A: 1.35",1140000000,22.51,14.4
JKK,iShares Morningstar Small-Cap Growth ETF,6/28/2004,Growth,Medium,"Match Group Inc: 3.39, Datadog Inc Class A: 1.79, SolarEdge Technologies Inc: 1.44, Enphase Energy Inc: 1.38, MyoKardia Inc: 1.32, Carvana Co Class A: 1.15, Quidel Corp: 1.14, Five9 Inc: 1.11, Boston Beer Co Inc Class A: 1.06, Mirati Therapeutics Inc: 1.06",280410000,15.27,13.1
IKRA,iShares MSCI Korea ETF USD Dist,11/18/2005,Value,Large,"Samsung Electronics Co Ltd: 26.26, SK Hynix Inc: 5.28, Samsung Electronics Co Ltd Participating Preferred: 3.78, Celltrion Inc: 2.54, POSCO: 2.53, KB Financial Group Inc: 2.44, NAVER Corp: 2.31, Shinhan Financial Group Co Ltd: 2.29, LG Chem Ltd: 2.06, Hyundai Motor Co: 1.94",519660000,-19.97,11.51
INAA,iShares MSCI North America ETF USD Dist,6/2/2006,Blend,Large,"Apple Inc: 3.35, Microsoft Corp: 3.14, Amazon.com Inc: 2.72, Johnson & Johnson: 1.53, JPMorgan Chase & Co: 1.45, Alphabet Inc Class C: 1.34, Facebook Inc A: 1.32, Exxon Mobil Corp: 1.31, Alphabet Inc A: 1.29, Berkshire Hathaway Inc B: 1.10",2080000000,2.03,13.13
IBB,iShares Nasdaq Biotechnology ETF,2/5/2001,Growth,Medium,"Gilead Sciences Inc: 7.48, Amgen Inc: 7.35, Regeneron Pharmaceuticals Inc: 6.30, Vertex Pharmaceuticals Inc: 6.02, Illumina Inc: 4.74, Biogen Inc: 3.76, Seagen Inc Ordinary Shares: 3.26, Moderna Inc: 2.99, Alexion Pharmaceuticals Inc: 2.83, Incyte Corp: 2.13",8760000000,8.61,16.15
SOXX,iShares PHLX Semiconductor ETF,7/10/2001,Blend,Large,"Qualcomm Inc: 8.29, Texas Instruments Inc: 8.14, Broadcom Inc: 8.06, NVIDIA Corp: 7.50, Intel Corp: 6.96, Micron Technology Inc: 4.43, NXP Semiconductors NV: 4.30, Taiwan Semiconductor Manufacturing Co Ltd ADR: 4.24, Lam Research Corp: 4.07, Analog Devices Inc: 4.06",3610000000,22.8,21.24
IWF,iShares Russell 1000 Growth ETF,5/22/2000,Growth,Large,"Apple Inc: 11.00, Microsoft Corp: 9.49, Amazon.com Inc: 8.06, Facebook Inc A: 3.96, Alphabet Inc A: 2.36, Alphabet Inc Class C: 2.33, Visa Inc Class A: 1.92, NVIDIA Corp: 1.85, Tesla Inc: 1.80, Mastercard Inc A: 1.59",56040000000,19.97,16.07
1588,iShares Russell 2000 ETF,5/22/2000,Blend,Small,"Etsy Inc: 0.32, Integrated Device Technology Inc: 0.31, Five Below Inc: 0.28, Haemonetics Corp: 0.27, HubSpot Inc: 0.25, HealthEquity Inc: 0.24, Idacorp Inc: 0.24, LivaNova PLC: 0.24, Planet Fitness Inc A: 0.24, Ciena Corp: 0.23",45630000000,0.97,14.08
IWP,iShares Russell Mid-Cap Growth ETF,7/17/2001,Growth,Medium,"DocuSign Inc: 1.28, Lululemon Athletica Inc: 1.28, Veeva Systems Inc Class A: 1.28, IDEXX Laboratories Inc: 1.26, Align Technology Inc: 1.18, Chipotle Mexican Grill Inc Class A: 1.18, CoStar Group Inc: 1.14, O'Reilly Automotive Inc: 1.13, Twilio Inc A: 1.13, Splunk Inc: 1.11",13090000000,13.93,13.9
IWL,iShares Russell Top 200 ETF,9/22/2009,Blend,Large,"Apple Inc: 7.71, Microsoft Corp: 6.65, Amazon.com Inc: 5.65, Facebook Inc A: 2.77, Alphabet Inc A: 2.13, Alphabet Inc Class C: 2.11, Berkshire Hathaway Inc Class B: 1.70, Johnson & Johnson: 1.59, Procter & Gamble Co: 1.47, Visa Inc Class A: 1.35",832020000,5.86,13.49
IWY,iShares Russell Top 200 Growth ETF,9/22/2009,Growth,Large,"Apple Inc: 13.36, Microsoft Corp: 11.53, Amazon.com Inc: 9.79, Facebook Inc A: 4.81, Alphabet Inc A: 2.86, Alphabet Inc Class C: 2.84, Visa Inc Class A: 2.33, NVIDIA Corp: 2.25, Tesla Inc: 2.18, Mastercard Inc A: 1.94",3050000000,21.59,16.84
1587,iShares S&P 100 ETF,10/23/2000,Blend,Large,"Microsoft Corp: 5.69, Apple Inc: 5.49, Amazon.com Inc: 4.64, Berkshire Hathaway Inc B: 2.85, Johnson & Johnson: 2.64, JPMorgan Chase & Co: 2.50, Facebook Inc A: 2.27, Alphabet Inc Class C: 2.26, Exxon Mobil Corp: 2.25, Alphabet Inc A: 2.22",4770000000,5.15,13.34
OEF,iShares S&P 100 ETF,10/23/2000,Blend,Large,"Apple Inc: 9.71, Microsoft Corp: 8.50, Amazon.com Inc: 7.17, Facebook Inc A: 3.51, Alphabet Inc A: 2.69, Alphabet Inc Class C: 2.64, Berkshire Hathaway Inc Class B: 2.22, Johnson & Johnson: 2.00, Procter & Gamble Co: 1.89, NVIDIA Corp: 1.72",6670000000,6.05,13.21
IVW,iShares S&P 500 Growth ETF,5/22/2000,Growth,Large,"Apple Inc: 10.59, Microsoft Corp: 9.27, Amazon.com Inc: 7.82, Facebook Inc A: 3.83, Alphabet Inc A: 2.94, Alphabet Inc Class C: 2.88, NVIDIA Corp: 1.87, Visa Inc Class A: 1.85, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",28670000000,16.96,15.41
IYC,iShares U.S. Consumer Services ETF,6/12/2000,Blend,Large,"Amazon.com Inc: 9.57, The Home Depot Inc: 8.19, Costco Wholesale Corp: 4.79, Walmart Inc: 4.60, McDonald's Corp: 4.58, Netflix Inc: 4.41, Comcast Corp Class A: 4.39, The Walt Disney Co: 4.22, Lowe's Companies Inc: 3.78, Starbucks Corp: 3.22",1040000000,6.91,15.4
IYH,iShares U.S. Healthcare ETF,6/12/2000,Blend,Large,"Johnson & Johnson: 8.57, UnitedHealth Group Inc: 6.88, Pfizer Inc: 4.68, Merck & Co Inc: 4.51, Thermo Fisher Scientific Inc: 4.44, Abbott Laboratories: 4.42, AbbVie Inc: 3.56, Danaher Corp: 3.44, Medtronic PLC: 3.21, Bristol-Myers Squibb Company: 3.13",2210000000,2.87,14.75
